EventName,Date,event_long,event_lat,address,categoryString
The F1&#174; Exhibition,2024-08-17T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-08-24T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-08-31T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-09-07T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-09-14T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-06-02T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-06-09T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-06-16T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-06-23T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-06-30T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-07-07T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-07-14T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-07-21T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-07-28T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-08-04T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-08-11T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-08-18T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-08-25T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-09-01T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-09-08T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
The F1&#174; Exhibition,2024-09-15T14:00:00.000Z,-79.37486607434386,43.64244345282936,"1 Yonge St, Toronto, ON M5E 1E5, Canada","Arts/Exhibits,Family/Children,Sports"
Venus Fest 2024,2024-09-25T23:30:00.000Z,-79.4000702,43.6482187,"468 Queen St W, Toronto, ON M5V 2B2, Canada","Arts/Exhibits,Dance,LGBTQ2S+"
Venus Fest 2024,2024-09-27T23:30:00.000Z,-79.4000702,43.6482187,"468 Queen St W, Toronto, ON M5V 2B2, Canada","Arts/Exhibits,Dance,LGBTQ2S+"
Venus Fest 2024,2024-09-29T00:00:00.000Z,-79.4000702,43.6482187,"468 Queen St W, Toronto, ON M5V 2B2, Canada","Arts/Exhibits,Dance,LGBTQ2S+"
Venus Fest 2024,2024-09-28T18:00:00.000Z,-79.4000702,43.6482187,"468 Queen St W, Toronto, ON M5V 2B2, Canada","Arts/Exhibits,Dance,LGBTQ2S+"
Venus Fest 2024,2024-09-30T00:00:00.000Z,-79.4000702,43.6482187,"468 Queen St W, Toronto, ON M5V 2B2, Canada","Arts/Exhibits,Dance,LGBTQ2S+"
Photographic Images and Matter: Japanese Prints of the 1970s,2024-07-30T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-06T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-13T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-20T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-27T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-03T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-10T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-17T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-24T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-10-01T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-10-08T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-07-25T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-01T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-08T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-15T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-22T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-29T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-05T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-12T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-19T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-26T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-10-03T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-10-10T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-07-26T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-02T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-09T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-16T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-23T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-30T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-06T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-13T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-20T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-27T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-10-04T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-10-11T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-07-27T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-03T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-10T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-17T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-24T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-08-31T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-07T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-14T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-21T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-09-28T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
Photographic Images and Matter: Japanese Prints of the 1970s,2024-10-05T15:30:00.000Z,-79.3864215,43.6709416,"2 Bloor St E #300, Toronto, ON M4W 1A8, Canada",Arts/Exhibits
"Harbour in the Front, Party in the Back",2024-07-25T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-01T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-08T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-15T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-22T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-29T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-05T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-12T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-19T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-26T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-03T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-10T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-17T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-24T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-31T23:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-11-08T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-11-15T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-07-27T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-03T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-10T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-17T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-24T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-31T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-07T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-14T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-21T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-28T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-05T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-12T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-19T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-26T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-11-02T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-11-09T01:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-11-16T01:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-07-28T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-04T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-11T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-18T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-08-25T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-01T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-08T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-15T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-22T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-09-29T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-06T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-13T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-20T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-10-27T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-11-03T00:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-11-10T01:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
"Harbour in the Front, Party in the Back",2024-11-17T01:00:00.000Z,-79.3803654,43.6415938,"1 York St, Toronto, ON M5J 0B6, Canada","Comedy,Live Performances"
My Name is Lucy Barton,2024-10-19T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-20T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-21T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-22T23:55:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-24T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-25T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-26T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-26T18:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-27T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-27T18:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-30T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-30T17:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-10-31T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-11-01T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-11-02T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-11-02T18:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-11-03T00:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
My Name is Lucy Barton,2024-11-03T19:00:00.000Z,-79.375154,43.64739100000001,"27 Front St E, Toronto, ON M5E 1B4, Canada","Literary,Live Performances,Theatre"
Jane Finch Community Arts Festival: Day 2 - Small Business Market,2024-09-27T19:00:00.000Z,-79.5166072,43.75545289999999,"3925 Jane St, North York, ON M3N 2K1, Canada","Artisan,Arts/Exhibits,Music"
2024 Canadian Jewish Literary Awards &#8211; Winners Gala,2024-10-27T18:00:00.000Z,-79.4039092,43.6664195,"750 Spadina Ave., Toronto, ON M5S 2S9, Canada",Literary
Craze,2024-11-20T00:30:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-21T00:30:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-22T00:26:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-23T00:30:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-24T00:30:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-24T19:00:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-27T00:30:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-28T00:30:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-29T00:30:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-30T00:30:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-11-30T19:00:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-12-01T00:30:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
Craze,2024-12-01T19:00:00.000Z,-79.41302209999999,43.6750631,"30 Bridgman Ave, Toronto, ON M5R 1X3, Canada","Live Performances,Theatre"
